DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/03/28 11:06:24.69;GET    ;/admin/promotion          ;200  ;127.0.0.1:53280 ;0 B         ;20.5 KiB    ;1ms         
2025/03/28 11:06:25.30;GET    ;/admin/stores             ;200  ;127.0.0.1:53280 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 11:06:25.44;GET    ;/api/stores/get           ;200  ;127.0.0.1:53280 ;0 B         ;595 B       ;111ms       
2025/03/28 11:06:26.14;GET    ;/admin/promotion          ;200  ;127.0.0.1:53280 ;0 B         ;20.5 KiB    ;1ms         
2025/03/28 11:06:26.79;GET    ;/admin/stores             ;200  ;127.0.0.1:53280 ;0 B         ;9.5 KiB     ;0ms         
2025/03/28 11:06:26.92;GET    ;/api/stores/get           ;200  ;127.0.0.1:53280 ;0 B         ;595 B       ;98ms        
2025/03/28 11:06:27.73;GET    ;/admin/promotion          ;200  ;127.0.0.1:53280 ;0 B         ;20.5 KiB    ;1ms         
2025/03/28 11:06:29.11;GET    ;/admin/stores             ;200  ;127.0.0.1:53280 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 11:06:29.26;GET    ;/api/stores/get           ;200  ;127.0.0.1:53280 ;0 B         ;595 B       ;120ms       
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/03/28 11:21:21.94;GET    ;/admin/stores             ;200  ;127.0.0.1:53808 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 11:21:22.13;GET    ;/api/stores/get           ;200  ;127.0.0.1:53808 ;0 B         ;595 B       ;148ms       
2025/03/28 11:21:23.82;GET    ;/admin/stores             ;200  ;127.0.0.1:53808 ;0 B         ;9.5 KiB     ;2ms         
2025/03/28 11:21:23.90;GET    ;/static/js/util.js        ;200  ;127.0.0.1:53808 ;0 B         ;1.4 KiB     ;55ms        
2025/03/28 11:21:23.90;GET    ;/static/js/api.js         ;200  ;127.0.0.1:53809 ;0 B         ;4.5 KiB     ;55ms        
2025/03/28 11:21:24.26;GET    ;/static/js/cookie.js      ;200  ;127.0.0.1:53809 ;0 B         ;846 B       ;1ms         
2025/03/28 11:21:24.37;GET    ;/api/stores/get           ;200  ;127.0.0.1:53809 ;0 B         ;595 B       ;104ms       
2025/03/28 11:21:25.69;GET    ;/admin/promotion          ;200  ;127.0.0.1:53809 ;0 B         ;20.5 KiB    ;1ms         
2025/03/28 11:21:25.73;GET    ;/static/js/api.js         ;304  ;127.0.0.1:53809 ;0 B         ;0 B         ;0ms         
2025/03/28 11:21:26.30;GET    ;/admin/stores             ;200  ;127.0.0.1:53809 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 11:21:26.43;GET    ;/api/stores/get           ;200  ;127.0.0.1:53809 ;0 B         ;595 B       ;105ms       
2025/03/28 11:21:50.66;GET    ;/admin/stores             ;200  ;127.0.0.1:53825 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 11:21:50.69;GET    ;/static/js/util.js        ;200  ;127.0.0.1:53825 ;0 B         ;1.4 KiB     ;0ms         
2025/03/28 11:21:50.69;GET    ;/static/js/api.js         ;200  ;127.0.0.1:53826 ;0 B         ;4.5 KiB     ;0ms         
2025/03/28 11:21:50.91;GET    ;/static/js/cookie.js      ;200  ;127.0.0.1:53826 ;0 B         ;846 B       ;0ms         
2025/03/28 11:21:51.05;GET    ;/api/stores/get           ;200  ;127.0.0.1:53826 ;0 B         ;595 B       ;137ms       
2025/03/28 11:23:00.60;GET    ;/admin/stores             ;200  ;127.0.0.1:53860 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 11:23:00.63;GET    ;/static/js/util.js        ;200  ;127.0.0.1:53860 ;0 B         ;1.4 KiB     ;0ms         
2025/03/28 11:23:00.63;GET    ;/static/js/cookie.js      ;200  ;127.0.0.1:53861 ;0 B         ;846 B       ;0ms         
2025/03/28 11:23:00.63;GET    ;/static/js/api.js         ;200  ;127.0.0.1:53862 ;0 B         ;4.4 KiB     ;0ms         
2025/03/28 11:23:01.01;GET    ;/api/stores/get           ;200  ;127.0.0.1:53862 ;0 B         ;595 B       ;158ms       
2025/03/28 11:23:02.52;GET    ;/admin/login              ;200  ;127.0.0.1:53862 ;0 B         ;4.5 KiB     ;1ms         
2025/03/28 11:23:02.55;GET    ;/static/js/api.js         ;304  ;127.0.0.1:53861 ;0 B         ;0 B         ;0ms         
2025/03/28 11:23:02.55;GET    ;/static/media/favicon.ico ;404  ;127.0.0.1:53862 ;0 B         ;19 B        ;1ms         
2025/03/28 11:23:03.00;GET    ;/static/media/favicon.ico ;404  ;127.0.0.1:53862 ;0 B         ;19 B        ;0ms         
2025/03/28 11:23:04.03;POST   ;/api/auth/login           ;200  ;127.0.0.1:53862 ;0 B         ;0 B         ;101ms       
2025/03/28 11:23:32.45;GET    ;/admin/login              ;200  ;127.0.0.1:53878 ;0 B         ;4.5 KiB     ;1ms         
2025/03/28 11:23:32.47;GET    ;/static/js/api.js         ;200  ;127.0.0.1:53879 ;0 B         ;4.4 KiB     ;0ms         
2025/03/28 11:23:32.47;GET    ;/static/media/favicon.ico ;404  ;127.0.0.1:53881 ;0 B         ;19 B        ;0ms         
2025/03/28 11:23:32.47;GET    ;/static/js/cookie.js      ;200  ;127.0.0.1:53878 ;0 B         ;846 B       ;1ms         
2025/03/28 11:23:33.11;GET    ;/static/media/favicon.ico ;404  ;127.0.0.1:53879 ;0 B         ;19 B        ;0ms         
2025/03/28 11:23:34.36;POST   ;/api/auth/login           ;200  ;127.0.0.1:53879 ;0 B         ;0 B         ;90ms        
2025/03/28 11:23:47.51;GET    ;/admin/                   ;200  ;127.0.0.1:53888 ;0 B         ;2.6 KiB     ;1ms         
2025/03/28 11:23:47.56;GET    ;/static/js/util.js        ;200  ;127.0.0.1:53888 ;0 B         ;1.4 KiB     ;0ms         
2025/03/28 11:23:47.56;GET    ;/static/js/api.js         ;304  ;127.0.0.1:53889 ;0 B         ;0 B         ;1ms         
2025/03/28 11:23:47.75;GET    ;/admin/stores             ;200  ;127.0.0.1:53888 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 11:23:47.91;GET    ;/api/stores/get           ;200  ;127.0.0.1:53888 ;0 B         ;595 B       ;112ms       
2025/03/28 11:24:28.05;GET    ;/admin/stores             ;200  ;127.0.0.1:53912 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 11:24:28.08;GET    ;/static/js/util.js        ;200  ;127.0.0.1:53912 ;0 B         ;1.4 KiB     ;1ms         
2025/03/28 11:24:28.08;GET    ;/static/js/cookie.js      ;200  ;127.0.0.1:53913 ;0 B         ;846 B       ;0ms         
2025/03/28 11:24:28.08;GET    ;/static/js/api.js         ;200  ;127.0.0.1:53914 ;0 B         ;4.4 KiB     ;0ms         
2025/03/28 11:24:28.39;GET    ;/api/stores/get           ;200  ;127.0.0.1:53914 ;0 B         ;595 B       ;104ms       
2025/03/28 11:24:30.28;GET    ;/admin/login              ;200  ;127.0.0.1:53914 ;0 B         ;4.5 KiB     ;0ms         
2025/03/28 11:24:30.33;GET    ;/static/media/favicon.ico ;404  ;127.0.0.1:53914 ;0 B         ;19 B        ;1ms         
2025/03/28 11:24:30.79;GET    ;/static/media/favicon.ico ;404  ;127.0.0.1:53914 ;0 B         ;19 B        ;0ms         
2025/03/28 11:24:31.64;POST   ;/api/auth/login           ;200  ;127.0.0.1:53914 ;0 B         ;0 B         ;126ms       
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/03/28 11:24:54.10;GET    ;/admin/                   ;200  ;127.0.0.1:53930 ;0 B         ;2.6 KiB     ;0ms         
2025/03/28 11:24:54.15;GET    ;/static/js/api.js         ;304  ;127.0.0.1:53930 ;0 B         ;0 B         ;0ms         
2025/03/28 11:24:54.19;GET    ;/admin/stores             ;200  ;127.0.0.1:53930 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 11:24:54.37;GET    ;/api/stores/get           ;200  ;127.0.0.1:53930 ;0 B         ;595 B       ;126ms       
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/03/28 11:26:39.33;GET    ;/                         ;200  ;127.0.0.1:53983 ;0 B         ;0 B         ;0ms         
2025/03/28 11:26:43.11;GET    ;/                         ;200  ;127.0.0.1:53983 ;0 B         ;0 B         ;0ms         
2025/03/28 11:26:49.20;GET    ;/admin/                   ;301  ;127.0.0.1:53983 ;0 B         ;0 B         ;0ms         
2025/03/28 11:26:49.21;GET    ;/                         ;200  ;127.0.0.1:53983 ;0 B         ;0 B         ;0ms         
2025/03/28 11:26:58.11;GET    ;/                         ;200  ;127.0.0.1:53983 ;0 B         ;0 B         ;0ms         
2025/03/28 11:27:05.66;GET    ;/                         ;200  ;127.0.0.1:53983 ;0 B         ;0 B         ;0ms         
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/03/28 11:27:51.10;GET    ;/                         ;200  ;127.0.0.1:54048 ;0 B         ;0 B         ;0ms         
2025/03/28 11:28:17.86;GET    ;/admin/login              ;200  ;127.0.0.1:54065 ;0 B         ;4.5 KiB     ;1ms         
2025/03/28 11:28:17.89;GET    ;/static/js/api.js         ;304  ;127.0.0.1:54065 ;0 B         ;0 B         ;0ms         
2025/03/28 11:28:17.89;GET    ;/static/media/favicon.ico ;404  ;127.0.0.1:54066 ;0 B         ;19 B        ;0ms         
2025/03/28 11:28:24.77;GET    ;/admin/stores             ;200  ;127.0.0.1:54066 ;0 B         ;9.5 KiB     ;2ms         
2025/03/28 11:28:24.94;GET    ;/api/stores/get           ;200  ;127.0.0.1:54066 ;0 B         ;595 B       ;111ms       
2025/03/28 11:28:30.98;GET    ;/                         ;200  ;127.0.0.1:54066 ;0 B         ;0 B         ;0ms         
2025/03/28 11:28:52.82;GET    ;/                         ;200  ;127.0.0.1:54083 ;0 B         ;0 B         ;0ms         
2025/03/28 11:28:55.13;GET    ;/                         ;200  ;127.0.0.1:54083 ;0 B         ;0 B         ;0ms         
2025/03/28 11:29:01.58;GET    ;/admin/                   ;200  ;127.0.0.1:54083 ;0 B         ;2.6 KiB     ;1ms         
2025/03/28 11:29:01.67;GET    ;/static/js/util.js        ;200  ;127.0.0.1:54083 ;0 B         ;1.4 KiB     ;57ms        
2025/03/28 11:29:01.67;GET    ;/static/js/cookie.js      ;200  ;127.0.0.1:54084 ;0 B         ;846 B       ;57ms        
2025/03/28 11:29:01.67;GET    ;/static/js/api.js         ;200  ;127.0.0.1:54090 ;0 B         ;4.4 KiB     ;57ms        
2025/03/28 11:29:01.79;GET    ;/admin/stores             ;200  ;127.0.0.1:54090 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 11:29:01.94;GET    ;/api/stores/get           ;200  ;127.0.0.1:54090 ;0 B         ;595 B       ;97ms        
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/03/28 11:32:56.25;GET    ;/admin/                   ;200  ;127.0.0.1:54320 ;0 B         ;2.6 KiB     ;1ms         
2025/03/28 11:32:56.33;GET    ;/static/js/cookie.js      ;200  ;127.0.0.1:54321 ;0 B         ;846 B       ;45ms        
2025/03/28 11:32:56.33;GET    ;/static/js/util.js        ;200  ;127.0.0.1:54320 ;0 B         ;1.4 KiB     ;46ms        
2025/03/28 11:32:56.33;GET    ;/static/js/api.js         ;200  ;127.0.0.1:54323 ;0 B         ;4.4 KiB     ;45ms        
2025/03/28 11:32:56.55;GET    ;/admin/stores             ;200  ;127.0.0.1:54323 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 11:32:56.70;GET    ;/api/stores/get           ;200  ;127.0.0.1:54323 ;0 B         ;595 B       ;99ms        
2025/03/28 11:34:16.17;GET    ;/admin/stores             ;200  ;127.0.0.1:54359 ;0 B         ;9.5 KiB     ;0ms         
2025/03/28 11:34:16.20;GET    ;/static/js/util.js        ;200  ;127.0.0.1:54359 ;0 B         ;1.4 KiB     ;0ms         
2025/03/28 11:34:16.20;GET    ;/static/js/cookie.js      ;200  ;127.0.0.1:54360 ;0 B         ;846 B       ;1ms         
2025/03/28 11:34:16.20;GET    ;/static/js/api.js         ;200  ;127.0.0.1:54361 ;0 B         ;4.4 KiB     ;2ms         
2025/03/28 11:34:16.48;GET    ;/api/stores/get           ;200  ;127.0.0.1:54361 ;0 B         ;595 B       ;88ms        
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/03/28 11:34:52.99;GET    ;/admin/stores             ;301  ;127.0.0.1:54385 ;0 B         ;0 B         ;0ms         
2025/03/28 11:34:52.99;GET    ;/stores                   ;404  ;127.0.0.1:54385 ;0 B         ;0 B         ;0ms         
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/03/28 11:35:47.28;GET    ;/admin                    ;301  ;127.0.0.1:54420 ;0 B         ;0 B         ;0ms         
2025/03/28 11:35:47.28;GET    ;/                         ;200  ;127.0.0.1:54420 ;0 B         ;0 B         ;0ms         
2025/03/28 11:35:47.34;GET    ;/favicon.ico              ;404  ;127.0.0.1:54420 ;0 B         ;0 B         ;0ms         
2025/03/28 11:35:59.58;GET    ;/                         ;200  ;127.0.0.1:54430 ;0 B         ;0 B         ;0ms         
2025/03/28 11:35:59.62;GET    ;/favicon.ico              ;404  ;127.0.0.1:54430 ;0 B         ;0 B         ;0ms         
2025/03/28 11:36:05.35;GET    ;/admin                    ;301  ;127.0.0.1:54430 ;0 B         ;0 B         ;0ms         
2025/03/28 11:36:05.35;GET    ;/                         ;200  ;127.0.0.1:54430 ;0 B         ;0 B         ;0ms         
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/03/28 11:36:38.69;GET    ;/                         ;200  ;127.0.0.1:54451 ;0 B         ;0 B         ;0ms         
2025/03/28 11:36:38.71;GET    ;/favicon.ico              ;404  ;127.0.0.1:54451 ;0 B         ;0 B         ;0ms         
2025/03/28 11:36:42.87;GET    ;/admin/                   ;200  ;127.0.0.1:54451 ;0 B         ;2.6 KiB     ;0ms         
2025/03/28 11:36:43.00;GET    ;/static/js/cookie.js      ;200  ;127.0.0.1:54452 ;0 B         ;846 B       ;64ms        
2025/03/28 11:36:43.00;GET    ;/static/js/util.js        ;200  ;127.0.0.1:54451 ;0 B         ;1.4 KiB     ;67ms        
2025/03/28 11:36:43.00;GET    ;/static/js/api.js         ;200  ;127.0.0.1:54457 ;0 B         ;4.4 KiB     ;65ms        
2025/03/28 11:36:43.22;GET    ;/admin/stores             ;200  ;127.0.0.1:54457 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 11:36:43.39;GET    ;/api/stores/get           ;200  ;127.0.0.1:54457 ;0 B         ;595 B       ;113ms       
2025/03/28 11:36:46.62;GET    ;/admin                    ;404  ;127.0.0.1:54457 ;0 B         ;0 B         ;0ms         
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/03/28 11:40:09.76;GET    ;/                         ;200  ;127.0.0.1:54627 ;0 B         ;0 B         ;0ms         
2025/03/28 11:40:20.17;GET    ;/admin                    ;301  ;127.0.0.1:54637 ;0 B         ;0 B         ;0ms         
2025/03/28 11:40:20.17;GET    ;/                         ;200  ;127.0.0.1:54637 ;0 B         ;0 B         ;0ms         
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/03/28 12:08:21.49;GET    ;/                         ;200  ;127.0.0.1:54996 ;0 B         ;0 B         ;0ms         
2025/03/28 12:08:51.90;GET    ;/                         ;200  ;127.0.0.1:55016 ;0 B         ;0 B         ;0ms         
2025/03/28 12:08:58.41;GET    ;/admin/                   ;200  ;127.0.0.1:55016 ;0 B         ;2.6 KiB     ;1ms         
2025/03/28 12:08:58.51;GET    ;/static/js/util.js        ;200  ;127.0.0.1:55016 ;0 B         ;1.4 KiB     ;65ms        
2025/03/28 12:08:58.51;GET    ;/static/js/api.js         ;200  ;127.0.0.1:55024 ;0 B         ;4.4 KiB     ;65ms        
2025/03/28 12:08:58.51;GET    ;/static/js/cookie.js      ;200  ;127.0.0.1:55017 ;0 B         ;846 B       ;65ms        
2025/03/28 12:08:58.74;GET    ;/admin/stores             ;404  ;127.0.0.1:55017 ;0 B         ;0 B         ;0ms         
2025/03/28 12:10:04.21;GET    ;/admin/stores/            ;404  ;127.0.0.1:55062 ;0 B         ;0 B         ;0ms         
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/03/28 12:10:33.83;GET    ;/admin/stores             ;404  ;127.0.0.1:55082 ;0 B         ;0 B         ;0ms         
2025/03/28 12:10:36.11;GET    ;/admin/stores             ;404  ;127.0.0.1:55082 ;0 B         ;0 B         ;0ms         
2025/03/28 12:10:39.65;GET    ;/admin/stores             ;404  ;127.0.0.1:55082 ;0 B         ;0 B         ;0ms         
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/03/28 12:11:30.46;GET    ;/admin/                   ;200  ;127.0.0.1:55112 ;0 B         ;2.6 KiB     ;2ms         
2025/03/28 12:11:30.55;GET    ;/static/js/cookie.js      ;200  ;127.0.0.1:55113 ;0 B         ;846 B       ;53ms        
2025/03/28 12:11:30.55;GET    ;/static/js/util.js        ;200  ;127.0.0.1:55112 ;0 B         ;1.4 KiB     ;53ms        
2025/03/28 12:11:30.55;GET    ;/static/js/api.js         ;200  ;127.0.0.1:55114 ;0 B         ;4.4 KiB     ;51ms        
2025/03/28 12:11:30.77;GET    ;/admin/stores             ;200  ;127.0.0.1:55114 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 12:11:30.93;GET    ;/api/stores/get           ;200  ;127.0.0.1:55114 ;0 B         ;595 B       ;108ms       
2025/03/28 12:11:36.32;GET    ;/admin                    ;301  ;127.0.0.1:55114 ;0 B         ;42 B        ;0ms         
2025/03/28 12:11:36.33;GET    ;/admin/                   ;200  ;127.0.0.1:55114 ;0 B         ;2.6 KiB     ;1ms         
2025/03/28 12:11:36.37;GET    ;/admin/stores             ;200  ;127.0.0.1:55114 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 12:11:36.55;GET    ;/api/stores/get           ;200  ;127.0.0.1:55114 ;0 B         ;595 B       ;131ms       
2025/03/28 12:11:52.00;GET    ;/admin/promotion          ;200  ;127.0.0.1:55124 ;0 B         ;20.6 KiB    ;1ms         
2025/03/28 12:11:53.00;GET    ;/admin/stores             ;200  ;127.0.0.1:55124 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 12:11:53.16;GET    ;/api/stores/get           ;200  ;127.0.0.1:55124 ;0 B         ;595 B       ;125ms       
2025/03/28 12:11:53.99;GET    ;/admin/                   ;200  ;127.0.0.1:55124 ;0 B         ;2.6 KiB     ;1ms         
2025/03/28 12:11:54.02;GET    ;/admin/stores             ;200  ;127.0.0.1:55124 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 12:11:54.19;GET    ;/api/stores/get           ;200  ;127.0.0.1:55124 ;0 B         ;595 B       ;116ms       
2025/03/28 12:11:55.69;GET    ;/admin/stores             ;200  ;127.0.0.1:55124 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 12:11:55.82;GET    ;/api/stores/get           ;200  ;127.0.0.1:55124 ;0 B         ;595 B       ;108ms       
DATE TIME             ;METHOD ;URL                       ;CODE ;REMOTE ADDR     ;READ        ;WRITE       ;TIME        
2025/03/28 12:15:52.02;GET    ;/admin/stores             ;200  ;127.0.0.1:55283 ;0 B         ;9.5 KiB     ;1ms         
2025/03/28 12:15:52.09;GET    ;/static/js/cookie.js      ;200  ;127.0.0.1:55284 ;0 B         ;846 B       ;55ms        
2025/03/28 12:15:52.09;GET    ;/static/js/util.js        ;200  ;127.0.0.1:55283 ;0 B         ;1.4 KiB     ;54ms        
2025/03/28 12:15:52.09;GET    ;/static/js/api.js         ;200  ;127.0.0.1:55285 ;0 B         ;4.4 KiB     ;54ms        
2025/03/28 12:15:52.35;GET    ;/api/stores/get           ;200  ;127.0.0.1:55285 ;0 B         ;595 B       ;116ms       
2025/03/28 12:15:52.59;GET    ;/favicon.ico              ;404  ;127.0.0.1:55285 ;0 B         ;0 B         ;0ms         
2025/03/28 12:15:53.24;GET    ;/admin/login              ;200  ;127.0.0.1:55285 ;0 B         ;4.5 KiB     ;0ms         
